,modern_tempature_source,modern_temperature_year,modern_mean_temperature,bag,ztop,EDC3b√©ta,historical_temp_year,deutfinal,historical_temp_kelvin,acc-EDC3beta,modern_co2_Date,modern_co2_Decimal_Date,modern_co2_Average,modern_co2_Interpolated,modern_co2_Trend,modern_co2_Number_of_Days,historical_EDC3_gas_year,historical_co2_ppmv,historical_study_source,ch4_year,ch4_month,ch4_decimal_date,ch4_average,ch4_average_unc,ch4_trend,ch4_trend_unc,irish_rainfall_year,irish_rainfall_month,median_monthly_rainfall,irish_rainfall_date
71,GISTEMP,1981,0.33,72,39.05,715.2436,725.7533333,-401.9,216.4,2.521643,1964-02-01,1964.125,-99.99,320.07,319.61,-1,6941,263.0,Dome C (Monnin et al. 2001) measured at University of Bern,1989,6,1989.458,1700.2,0.95,1704.33,0.57,1716,12,77.4,1716-12-01
72,GCAG,1980,0.2637,73,39.6,729.5808,740.26,-404.8,216.0,2.535807,1964-03-01,1964.208,-99.99,320.73,319.55,-1,7028,260.7,Dome C (Monnin et al. 2001) measured at University of Bern,1989,7,1989.542,1698.2,0.98,1705.28,0.56,1717,1,99.0,1717-01-01
73,GISTEMP,1980,0.27,74,40.15,744.6373,754.86,-401.6,216.5,2.548125,1964-04-01,1964.292,-99.99,321.77,319.48,-1,7112,258.4,Dome C (Monnin et al. 2001) measured at University of Bern,1989,8,1989.625,1702.0,1.02,1706.22,0.55,1717,2,73.3,1717-02-01
74,GCAG,1979,0.2273,75,40.7,759.2383,769.46,-396.7,217.3,2.830327,1964-05-01,1964.375,322.25,322.25,319.42,-1,7234,260.1,Dome C (Monnin et al. 2001) measured at University of Bern,1989,9,1989.708,1707.17,0.94,1707.12,0.55,1717,3,74.3,1717-03-01
75,GISTEMP,1979,0.17,76,41.25,772.3893,784.06,-397.1,217.2,2.841283,1964-06-01,1964.458,321.89,321.89,319.69,-1,7320,260.4,Dome C (Monnin et al. 2001) measured at University of Bern,1989,10,1989.792,1710.52,0.9,1707.98,0.55,1717,4,94.1,1717-04-01
76,GCAG,1978,0.1123,77,41.8,785.8553,797.64,-394.2,217.7,2.84443,1964-07-01,1964.542,320.44,320.44,319.58,-1,7413,259.7,Dome C (Monnin et al. 2001) measured at University of Bern,1989,11,1989.875,1713.14,0.89,1708.81,0.56,1717,5,79.2,1717-05-01
77,GISTEMP,1978,0.07,78,42.35,798.9567,811.22,-395.9,217.4,2.903514,1964-08-01,1964.625,318.7,318.7,319.81,-1,7507,259.2,Dome C (Monnin et al. 2001) measured at University of Bern,1989,12,1989.958,1713.21,0.93,1709.61,0.57,1717,6,74.3,1717-06-01
78,GCAG,1977,0.1978,79,42.9,812.1401,824.8,-392.7,218.0,3.133139,1964-09-01,1964.708,316.7,316.7,319.56,-1,7590,260.8,Dome C (Monnin et al. 2001) measured at University of Bern,1990,1,1990.042,1712.1,1.11,1710.39,0.59,1717,7,65.3,1717-07-01
79,GISTEMP,1977,0.18,80,43.45,824.3588,837.55,-390.4,218.3,3.136153,1964-10-01,1964.792,316.79,316.79,319.78,-1,7691,259.6,Dome C (Monnin et al. 2001) measured at University of Bern,1990,2,1990.125,1713.52,1.2,1711.09,0.61,1717,8,93.1,1717-08-01
80,GCAG,1976,-0.0792,81,44.0,836.5675,850.3,-389.0,218.6,3.139172,1964-11-01,1964.875,317.79,317.79,319.72,-1,7781,259.3,Dome C (Monnin et al. 2001) measured at University of Bern,1990,3,1990.208,1714.39,1.09,1711.77,0.63,1717,9,96.0,1717-09-01
81,GISTEMP,1976,-0.11,82,44.55,848.7663,863.05,-387.0,218.9,3.075957,1964-12-01,1964.958,318.71,318.71,319.59,-1,7876,258.3,Dome C (Monnin et al. 2001) measured at University of Bern,1990,4,1990.292,1712.5,1.09,1712.45,0.65,1717,10,65.3,1717-10-01
82,GCAG,1975,0.0034,83,45.1,861.5453,876.68,-402.3,216.4,2.756111,1965-01-01,1965.042,319.44,319.44,319.48,-1,7990,261.3,Dome C (Monnin et al. 2001) measured at University of Bern,1990,5,1990.375,1710.58,0.98,1713.12,0.66,1717,11,125.7,1717-11-01
83,GISTEMP,1975,-0.02,84,45.65,875.4421,890.31,-392.5,218.0,2.758608,1965-02-01,1965.125,320.44,320.44,319.97,-1,8050,260.7,Dome C (Monnin et al. 2001) measured at University of Bern,1990,6,1990.458,1708.32,0.82,1713.77,0.68,1717,12,90.1,1717-12-01
84,GCAG,1974,-0.0719,85,46.2,889.3285,903.94,-404.6,216.0,2.761102,1965-03-01,1965.208,320.89,320.89,319.65,-1,8181,261.8,Dome C (Monnin et al. 2001) measured at University of Bern,1990,7,1990.542,1706.4,0.78,1714.43,0.69,1718,1,62.5,1718-01-01
85,GISTEMP,1974,-0.07,86,46.75,903.5693,918.55,-390.5,218.3,2.744254,1965-04-01,1965.292,322.13,322.13,319.8,-1,8281,259.0,Dome C (Monnin et al. 2001) measured at University of Bern,1990,8,1990.625,1710.12,1.2,1715.11,0.7,1718,2,75.7,1718-02-01
86,GCAG,1973,0.1641,87,47.3,917.8998,933.16,-402.3,216.4,2.734505,1965-05-01,1965.375,322.16,322.16,319.36,-1,8387,260.9,Dome C (Monnin et al. 2001) measured at University of Bern,1990,9,1990.708,1717.55,1.19,1715.81,0.7,1718,3,71.0,1718-03-01
87,GISTEMP,1973,0.15,88,47.85,932.2836,947.77,-400.1,216.7,2.736998,1965-06-01,1965.458,321.87,321.87,319.65,-1,8477,260.4,Dome C (Monnin et al. 2001) measured at University of Bern,1990,10,1990.792,1722.06,1.01,1716.55,0.7,1718,4,89.0,1718-04-01
88,GCAG,1972,0.0264,89,48.4,947.0249,962.7,-399.4,216.9,2.746718,1965-07-01,1965.542,321.39,321.39,320.51,-1,8579,259.3,Dome C (Monnin et al. 2001) measured at University of Bern,1990,11,1990.875,1723.54,0.96,1717.34,0.7,1718,5,68.2,1718-05-01
89,GISTEMP,1972,0.01,90,48.95,960.9822,977.63,-400.6,216.7,2.793314,1965-08-01,1965.625,318.81,318.81,319.93,-1,8653,262.0,Dome C (Monnin et al. 2001) measured at University of Bern,1990,12,1990.958,1723.3,1.25,1718.2,0.7,1718,6,27.5,1718-06-01
90,GCAG,1971,-0.0783,91,49.5,975.4282,992.56,-393.8,217.8,2.795871,1965-09-01,1965.708,317.81,317.81,320.68,-1,8784,263.7,Dome C (Monnin et al. 2001) measured at University of Bern,1991,1,1991.042,1721.5,1.27,1719.15,0.7,1718,7,60.6,1718-07-01
91,GISTEMP,1971,-0.09,92,50.05,989.8635,1007.383333,-398.5,217.0,2.798396,1965-10-01,1965.792,317.3,317.3,320.36,-1,8869,263.8,Dome C (Monnin et al. 2001) measured at University of Bern,1991,2,1991.125,1721.16,1.22,1720.13,0.7,1718,8,126.9,1718-08-01
92,GCAG,1970,0.0372,93,50.6,1004.288,1022.206667,-398.7,217.0,2.8391,1965-11-01,1965.875,318.87,318.87,320.87,-1,8973,265.2,Dome C (Monnin et al. 2001) measured at University of Bern,1991,3,1991.208,1722.06,0.98,1721.18,0.7,1718,9,34.1,1718-09-01
93,GISTEMP,1970,0.02,94,51.15,1018.508,1037.03,-401.8,216.5,2.861252,1965-12-01,1965.958,319.42,319.42,320.26,-1,9092,260.6,Dome C (Monnin et al. 2001) measured at University of Bern,1991,4,1991.292,1722.48,1.06,1722.34,0.7,1718,10,95.6,1718-10-01
94,GCAG,1969,0.0929,95,51.7,1032.268,1051.463333,-395.2,217.6,2.863657,1966-01-01,1966.042,320.62,320.62,320.63,-1,9140,260.9,Dome C (Monnin et al. 2001) measured at University of Bern,1991,5,1991.375,1722.18,1.11,1723.57,0.7,1718,11,80.5,1718-11-01
95,GISTEMP,1969,0.07,96,52.25,1046.723,1065.896667,-390.1,218.4,2.856795,1966-02-01,1966.125,321.59,321.59,321.1,-1,9232,263.0,Dome C (Monnin et al. 2001) measured at University of Bern,1991,6,1991.458,1718.94,1.11,1724.85,0.7,1718,12,164.8,1718-12-01
96,GCAG,1968,-0.0296,97,52.8,1060.862,1080.33,-393.9,217.8,2.821768,1966-03-01,1966.208,322.39,322.39,321.16,-1,9317,263.8,Dome C (Monnin et al. 2001) measured at University of Bern,1991,7,1991.542,1715.99,0.97,1726.15,0.7,1719,1,71.9,1719-01-01
97,GISTEMP,1968,-0.07,98,53.35,1075.176,1095.11,-400.6,216.7,2.824023,1966-04-01,1966.292,323.87,323.87,321.51,-1,9536,264.4,Dome C (Monnin et al. 2001) measured at University of Bern,1991,8,1991.625,1719.21,1.08,1727.49,0.7,1719,2,118.9,1719-02-01
98,GCAG,1967,-0.0131,99,53.9,1089.481,1109.89,-400.9,216.6,2.826217,1966-05-01,1966.375,324.01,324.01,321.18,-1,9597,264.2,Dome C (Monnin et al. 2001) measured at University of Bern,1991,9,1991.708,1726.17,1.6,1728.77,0.7,1719,3,54.6,1719-03-01
99,GISTEMP,1967,-0.02,100,54.45,1104.135,1124.67,-391.7,218.1,2.938972,1966-06-01,1966.458,323.75,323.75,321.52,-1,9721,264.0,Dome C (Monnin et al. 2001) measured at University of Bern,1991,10,1991.792,1732.74,0.99,1730.01,0.69,1719,4,70.9,1719-04-01
100,GCAG,1966,-0.0227,101,55.0,1118.228,1139.59,-399.3,216.9,2.977765,1966-07-01,1966.542,322.39,322.39,321.49,-1,9807,263.4,Dome C (Monnin et al. 2001) measured at University of Bern,1991,11,1991.875,1737.39,1.04,1731.17,0.68,1719,5,67.1,1719-05-01
101,GISTEMP,1966,-0.05,102,55.55,1132.48,1154.51,-386.7,219.0,2.979947,1966-08-01,1966.625,320.37,320.37,321.5,-1,9909,265.7,Dome C (Monnin et al. 2001) measured at University of Bern,1991,12,1991.958,1739.51,1.14,1732.22,0.67,1719,6,45.1,1719-06-01
102,GCAG,1965,-0.078,103,56.1,1146.385,1169.43,-401.5,216.5,2.997708,1966-09-01,1966.708,318.64,318.64,321.54,-1,9983,264.9,Dome C (Monnin et al. 2001) measured at University of Bern,1992,1,1992.042,1738.91,1.11,1733.17,0.65,1719,7,68.1,1719-07-01
103,GISTEMP,1965,-0.1,104,56.65,1160.21,1183.663333,-398.1,217.1,3.046928,1966-10-01,1966.792,318.1,318.1,321.18,-1,10088,267.5,Dome C (Monnin et al. 2001) measured at University of Bern,1992,2,1992.125,1737.42,1.07,1733.93,0.63,1719,8,70.0,1719-08-01
104,GCAG,1964,-0.1495,105,57.2,1173.811,1197.896667,-390.4,218.3,3.048791,1966-11-01,1966.875,319.79,319.79,321.84,-1,10209,266.9,Dome C (Monnin et al. 2001) measured at University of Bern,1992,3,1992.208,1736.93,0.84,1734.54,0.61,1719,9,56.6,1719-09-01
105,GISTEMP,1964,-0.2,106,57.75,1187.738,1212.13,-389.8,218.4,3.050581,1966-12-01,1966.958,321.08,321.08,321.95,-1,10294,266.0,Dome C (Monnin et al. 2001) measured at University of Bern,1992,4,1992.292,1736.63,0.59,1735.02,0.59,1719,10,95.9,1719-10-01
106,GCAG,1963,0.1068,107,58.3,1201.327,1226.456667,-390.7,218.3,3.012204,1967-01-01,1967.042,322.07,322.07,322.07,-1,10417,265.1,Dome C (Monnin et al. 2001) measured at University of Bern,1992,5,1992.375,1734.95,0.82,1735.35,0.58,1719,11,139.0,1719-11-01
107,GISTEMP,1963,0.06,108,58.85,1215.092,1240.783333,-399.3,216.9,2.995794,1967-02-01,1967.125,322.5,322.5,321.94,-1,10527,267.6,Dome C (Monnin et al. 2001) measured at University of Bern,1992,6,1992.458,1731.54,1.05,1735.55,0.56,1719,12,100.7,1719-12-01
108,GCAG,1962,0.0888,109,59.4,1229.273,1255.11,-392.5,218.0,2.997182,1967-03-01,1967.208,323.04,323.04,321.72,-1,10621,264.8,Dome C (Monnin et al. 2001) measured at University of Bern,1992,7,1992.542,1728.79,1.04,1735.63,0.55,1720,1,144.0,1720-01-01
109,GISTEMP,1962,0.03,110,59.95,1243.449,1270.176667,-393.8,217.8,2.979469,1967-04-01,1967.292,324.42,324.42,322.05,-1,10744,264.8,Dome C (Monnin et al. 2001) measured at University of Bern,1992,8,1992.625,1730.32,0.83,1735.61,0.54,1720,2,85.4,1720-02-01
110,GCAG,1961,0.0775,111,60.5,1258.053,1285.243333,-394.4,217.7,2.920587,1967-05-01,1967.375,325.0,325.0,322.27,-1,10805,265.0,Dome C (Monnin et al. 2001) measured at University of Bern,1992,9,1992.708,1734.58,0.64,1735.53,0.53,1720,3,103.7,1720-03-01
111,GISTEMP,1961,0.05,112,61.05,1272.603,1300.31,-397.0,217.3,2.921544,1967-06-01,1967.458,324.09,324.09,321.94,-1,10827,265.3,Dome C (Monnin et al. 2001) measured at University of Bern,1992,10,1992.792,1737.66,0.88,1735.42,0.52,1720,4,63.5,1720-04-01
112,GCAG,1960,0.0204,113,61.6,1287.152,1315.393333,-397.8,217.1,2.922352,1967-07-01,1967.542,322.55,322.55,321.66,-1,10895,264.4,Dome C (Monnin et al. 2001) measured at University of Bern,1992,11,1992.875,1739.25,1.16,1735.29,0.51,1720,5,87.9,1720-05-01
113,GISTEMP,1960,-0.02,114,62.15,1302.045,1330.476667,-388.6,218.6,3.087595,1967-08-01,1967.625,320.92,320.92,322.04,-1,10933,264.1,Dome C (Monnin et al. 2001) measured at University of Bern,1992,12,1992.958,1738.55,1.03,1735.19,0.51,1720,6,72.0,1720-06-01
114,GCAG,1959,0.0596,115,62.7,1315.817,1345.56,-394.7,217.6,3.108113,1967-09-01,1967.708,319.31,319.31,322.19,-1,11014,264.2,Dome C (Monnin et al. 2001) measured at University of Bern,1993,1,1993.042,1735.78,0.99,1735.12,0.49,1720,7,101.3,1720-07-01
115,GISTEMP,1959,0.03,116,63.25,1330.151,1360.473333,-390.6,218.3,3.10837,1967-10-01,1967.792,319.31,319.31,322.36,-1,11087,264.5,Dome C (Monnin et al. 2001) measured at University of Bern,1993,2,1993.125,1734.45,1.02,1735.11,0.48,1720,8,118.4,1720-08-01
116,GCAG,1958,0.1095,117,63.8,1344.162,1375.386667,-397.0,217.3,3.111592,1967-11-01,1967.875,320.72,320.72,322.78,-1,11136,264.0,Dome C (Monnin et al. 2001) measured at University of Bern,1993,3,1993.208,1735.51,0.93,1735.17,0.47,1720,9,91.5,1720-09-01
117,GISTEMP,1958,0.07,118,64.35,1357.836,1390.3,-386.6,219.0,3.114634,1967-12-01,1967.958,321.96,321.96,322.86,-1,11201,263.0,Dome C (Monnin et al. 2001) measured at University of Bern,1993,4,1993.292,1736.66,0.8,1735.31,0.47,1720,10,119.6,1720-10-01
118,GCAG,1957,0.0488,119,64.9,1371.821,1404.833333,-390.6,218.3,3.114276,1968-01-01,1968.042,322.57,322.57,322.55,-1,11236,265.2,Dome C (Monnin et al. 2001) measured at University of Bern,1993,5,1993.375,1734.99,0.76,1735.53,0.47,1720,11,109.8,1720-11-01
119,GISTEMP,1957,0.04,120,65.45,1385.811,1419.366667,-397.0,217.3,3.113704,1968-02-01,1968.125,323.15,323.15,322.56,-1,11278,258.8,Dome C (Monnin et al. 2001) measured at University of Bern,1993,6,1993.458,1730.86,0.85,1735.82,0.48,1720,12,123.3,1720-12-01
120,GCAG,1956,-0.199,121,66.0,1399.806,1433.9,-396.1,217.4,2.820622,1968-03-01,1968.208,323.89,323.89,322.59,-1,11338,260.8,Dome C (Monnin et al. 2001) measured at University of Bern,1993,7,1993.542,1728.06,1.02,1736.18,0.49,1721,1,97.8,1721-01-01
121,GISTEMP,1956,-0.2,122,66.55,1415.617,1450.18,-398.9,216.9,2.803153,1968-04-01,1968.292,325.02,325.02,322.73,-1,11392,255.4,Dome C (Monnin et al. 2001) measured at University of Bern,1993,8,1993.625,1731.24,0.94,1736.61,0.51,1721,2,59.1,1721-02-01
122,GCAG,1955,-0.1354,123,67.1,1431.53,1466.46,-400.2,216.7,2.80226,1968-05-01,1968.375,325.57,325.57,322.87,-1,11436,253.9,Dome C (Monnin et al. 2001) measured at University of Bern,1993,9,1993.708,1738.49,0.97,1737.09,0.54,1721,3,72.8,1721-03-01
123,GISTEMP,1955,-0.15,124,67.65,1447.451,1482.74,-398.7,217.0,2.871246,1968-06-01,1968.458,325.36,325.36,323.2,-1,11469,253.8,Dome C (Monnin et al. 2001) measured at University of Bern,1993,10,1993.792,1743.4,1.17,1737.6,0.57,1721,4,131.9,1721-04-01
124,GCAG,1954,-0.1165,125,68.2,1462.64,1498.793333,-389.7,218.5,2.882421,1968-07-01,1968.542,324.14,324.14,323.25,-1,11580,250.7,Dome C (Monnin et al. 2001) measured at University of Bern,1993,11,1993.875,1745.26,0.88,1738.15,0.59,1721,5,72.8,1721-05-01
125,GISTEMP,1954,-0.13,126,68.75,1478.122,1514.846667,-401.6,216.5,2.880757,1968-08-01,1968.625,322.03,322.03,323.15,-1,11635,249.7,Dome C (Monnin et al. 2001) measured at University of Bern,1993,12,1993.958,1744.29,1.01,1738.71,0.61,1721,6,106.9,1721-06-01
126,GCAG,1953,0.0952,127,69.3,1493.617,1530.9,-397.9,217.1,2.865307,1968-09-01,1968.708,320.41,320.41,323.31,-1,11676,251.1,Dome C (Monnin et al. 2001) measured at University of Bern,1994,1,1994.042,1741.41,0.94,1739.3,0.62,1721,7,102.3,1721-07-01
127,GISTEMP,1953,0.08,128,69.85,1509.198,1546.89,-399.2,216.9,2.855912,1968-10-01,1968.792,320.25,320.25,323.32,-1,11727,250.7,Dome C (Monnin et al. 2001) measured at University of Bern,1994,2,1994.125,1740.9,1.11,1739.87,0.63,1721,8,125.1,1721-08-01
128,GCAG,1952,0.0248,129,70.4,1524.834,1562.88,-397.6,217.2,2.853573,1968-11-01,1968.875,321.31,321.31,323.32,-1,11819,245.3,Dome C (Monnin et al. 2001) measured at University of Bern,1994,3,1994.208,1741.94,1.01,1740.44,0.62,1721,9,60.3,1721-09-01
129,GISTEMP,1952,0.01,130,70.95,1540.486,1578.87,-390.5,218.3,2.870685,1968-12-01,1968.958,322.84,322.84,323.69,-1,11896,245.3,Dome C (Monnin et al. 2001) measured at University of Bern,1994,4,1994.292,1741.93,0.77,1741.04,0.62,1721,10,97.8,1721-10-01
130,GCAG,1951,-0.0132,131,71.5,1556.402,1595.08,-401.5,216.5,2.884297,1969-01-01,1969.042,324.0,324.0,323.98,-1,11958,246.6,Dome C (Monnin et al. 2001) measured at University of Bern,1994,5,1994.375,1740.65,1.06,1741.65,0.6,1721,11,158.1,1721-11-01
131,GISTEMP,1951,-0.07,132,72.05,1571.892,1611.29,-395.7,217.5,2.881112,1969-02-01,1969.125,324.42,324.42,323.89,-1,12050,243.2,Dome C (Monnin et al. 2001) measured at University of Bern,1994,6,1994.458,1736.9,1.21,1742.26,0.59,1721,12,52.3,1721-12-01
132,GCAG,1950,-0.1616,133,72.6,1587.755,1627.5,-394.5,217.7,2.826122,1969-03-01,1969.208,325.64,325.64,324.41,-1,12122,240.3,Dome C (Monnin et al. 2001) measured at University of Bern,1994,7,1994.542,1732.42,1.14,1742.88,0.57,1722,1,71.4,1722-01-01
133,GISTEMP,1950,-0.18,134,73.15,1603.929,1644.266667,-402.9,216.3,2.752708,1969-04-01,1969.292,326.66,326.66,324.35,-1,12371,237.5,Dome C (Monnin et al. 2001) measured at University of Bern,1994,8,1994.625,1734.11,1.12,1743.51,0.55,1722,2,45.4,1722-02-01
134,GCAG,1949,-0.0568,135,73.7,1620.539,1661.033333,-401.0,216.6,2.748981,1969-05-01,1969.375,327.34,327.34,324.57,-1,12496,237.6,Dome C (Monnin et al. 2001) measured at University of Bern,1994,9,1994.708,1742.93,0.83,1744.13,0.53,1722,3,100.9,1722-03-01
135,GISTEMP,1949,-0.09,136,74.25,1637.175,1677.8,-391.5,218.2,2.796988,1969-06-01,1969.458,326.76,326.76,324.63,-1,12642,234.2,Dome C (Monnin et al. 2001) measured at University of Bern,1994,10,1994.792,1749.83,0.78,1744.75,0.52,1722,4,47.6,1722-04-01
136,GCAG,1948,-0.0487,137,74.8,1653.893,1694.506667,-403.4,216.2,2.858533,1969-07-01,1969.542,325.88,325.88,325.08,-1,12760,238.3,Dome C (Monnin et al. 2001) measured at University of Bern,1994,11,1994.875,1751.29,0.89,1745.36,0.52,1722,5,181.4,1722-05-01
137,GISTEMP,1948,-0.09,138,75.35,1669.896,1711.213333,-393.4,217.8,2.853567,1969-08-01,1969.625,323.67,323.67,324.8,-1,12942,237.3,Dome C (Monnin et al. 2001) measured at University of Bern,1994,12,1994.958,1751.58,0.89,1745.95,0.51,1722,6,87.3,1722-06-01
138,GCAG,1947,-0.0477,139,75.9,1685.574,1727.92,-393.8,217.8,2.813092,1969-09-01,1969.708,322.38,322.38,325.28,-1,13090,237.9,Dome C (Monnin et al. 2001) measured at University of Bern,1995,1,1995.042,1751.11,0.93,1746.53,0.51,1722,7,145.1,1722-07-01
139,GISTEMP,1947,-0.05,140,76.45,1701.843,1744.806667,-400.8,216.6,2.740314,1969-10-01,1969.792,321.78,321.78,324.84,-1,13241,237.6,Dome C (Monnin et al. 2001) measured at University of Bern,1995,2,1995.125,1749.52,1.0,1747.04,0.51,1722,8,79.4,1722-08-01
140,GCAG,1946,-0.004,141,77.0,1719.291,1761.693333,-399.3,216.9,2.734628,1969-11-01,1969.875,322.85,322.85,324.78,-1,13440,236.4,Dome C (Monnin et al. 2001) measured at University of Bern,1995,3,1995.208,1748.99,0.69,1747.52,0.51,1722,9,46.5,1722-09-01
141,GISTEMP,1946,-0.04,142,77.55,1736.397,1778.58,-396.6,217.3,2.776,1969-12-01,1969.958,324.11,324.11,324.88,-1,13542,239.2,Dome C (Monnin et al. 2001) measured at University of Bern,1995,4,1995.292,1749.42,0.82,1747.97,0.51,1722,10,65.8,1722-10-01
142,GCAG,1945,0.171,143,78.1,1753.243,1795.473333,-395.3,217.5,2.835,1970-01-01,1970.042,325.03,325.03,325.04,-1,13653,238.6,Dome C (Monnin et al. 2001) measured at University of Bern,1995,5,1995.375,1747.66,1.06,1748.37,0.5,1722,11,114.5,1722-11-01
