,modern_tempature_source,modern_temperature_year,modern_mean_temperature,bag,ztop,EDC3b√©ta,historical_temp_year,deutfinal,historical_temp_kelvin,acc-EDC3beta,modern_co2_Date,modern_co2_Decimal_Date,modern_co2_Average,modern_co2_Interpolated,modern_co2_Trend,modern_co2_Number_of_Days,historical_EDC3_gas_year,historical_co2_ppmv,historical_study_source,ch4_year,ch4_month,ch4_decimal_date,ch4_average,ch4_average_unc,ch4_trend,ch4_trend_unc,irish_rainfall_year,irish_rainfall_month,median_monthly_rainfall,irish_rainfall_date
143,GISTEMP,1945,0.12,144,78.65,1769.379,1812.366667,-392.6,218.0,2.835,1970-02-01,1970.125,325.99,325.99,325.42,-1,13804,238.6,Dome C (Monnin et al. 2001) measured at University of Bern,1995,6,1995.458,1742.82,0.94,1748.72,0.49,1722,12,148.5,1722-12-01
144,GCAG,1944,0.2928,145,79.2,1785.877,1829.26,-404.4,216.0,2.775,1970-03-01,1970.208,326.87,326.87,325.69,-1,13948,239.1,Dome C (Monnin et al. 2001) measured at University of Bern,1995,7,1995.542,1740.16,0.8,1749.02,0.48,1723,1,91.5,1723-01-01
145,GISTEMP,1944,0.25,146,79.75,1802.735,1846.63,-394.4,217.7,2.689,1970-04-01,1970.292,328.13,328.13,325.86,-1,14303,228.5,Dome C (Monnin et al. 2001) measured at University of Bern,1995,8,1995.625,1743.6,1.04,1749.28,0.47,1723,2,137.3,1723-02-01
146,GCAG,1943,0.157,147,80.3,1820.513,1864.0,-402.2,216.4,2.689,1970-05-01,1970.375,328.07,328.07,325.27,-1,14550,228.4,Dome C (Monnin et al. 2001) measured at University of Bern,1995,9,1995.708,1749.76,1.12,1749.49,0.46,1723,3,70.0,1723-03-01
147,GISTEMP,1943,0.13,148,80.85,1837.917,1881.37,-401.9,216.4,2.755,1970-06-01,1970.458,327.66,327.66,325.52,-1,14725,226.1,Dome C (Monnin et al. 2001) measured at University of Bern,1995,10,1995.792,1754.34,0.8,1749.68,0.47,1723,4,67.4,1723-04-01
148,GCAG,1942,0.1538,149,81.4,1854.906,1897.823333,-393.8,217.8,2.816,1970-07-01,1970.542,326.35,326.35,325.51,-1,14890,225.2,Dome C (Monnin et al. 2001) measured at University of Bern,1995,11,1995.875,1755.53,0.94,1749.85,0.48,1723,5,18.1,1723-05-01
149,GISTEMP,1942,0.09,150,81.95,1871.526,1914.276667,-402.3,216.4,2.816,1970-08-01,1970.625,324.69,324.69,325.76,-1,15012,224.5,Dome C (Monnin et al. 2001) measured at University of Bern,1995,12,1995.958,1753.84,0.96,1750.0,0.51,1723,6,36.3,1723-06-01
150,GCAG,1941,0.196,151,82.5,1888.512,1930.73,-385.1,219.2,2.88,1970-09-01,1970.708,323.1,323.1,325.93,-1,15233,222.0,Dome C (Monnin et al. 2001) measured at University of Bern,1996,1,1996.042,1752.2,1.06,1750.16,0.54,1723,7,89.8,1723-07-01
151,GISTEMP,1941,0.12,152,83.05,1905.122,1947.4,-395.9,217.4,2.933,1970-10-01,1970.792,323.16,323.16,326.15,-1,15438,221.0,Dome C (Monnin et al. 2001) measured at University of Bern,1996,2,1996.125,1752.75,1.03,1750.31,0.58,1723,8,47.5,1723-08-01
152,GCAG,1940,0.0947,153,83.6,1921.089,1964.07,-395.8,217.4,2.933,1970-11-01,1970.875,323.98,323.98,325.96,-1,15570,220.9,Dome C (Monnin et al. 2001) measured at University of Bern,1996,3,1996.208,1752.23,0.9,1750.47,0.62,1723,9,43.2,1723-09-01
153,GISTEMP,1940,0.08,154,84.15,1936.711,1980.74,-398.2,217.0,2.871,1970-12-01,1970.958,325.13,325.13,326.06,-1,15742,219.4,Dome C (Monnin et al. 2001) measured at University of Bern,1996,4,1996.292,1749.58,0.99,1750.65,0.65,1723,10,63.9,1723-10-01
154,GCAG,1939,-0.0139,155,84.7,1953.737,1997.776667,-394.8,217.6,2.8,1971-01-01,1971.042,326.17,326.17,326.25,-1,15886,214.0,Dome C (Monnin et al. 2001) measured at University of Bern,1996,5,1996.375,1748.3,1.06,1750.85,0.69,1723,11,96.7,1723-11-01
155,GISTEMP,1939,-0.03,156,85.25,1970.831,2014.813333,-397.7,217.1,2.8,1971-02-01,1971.125,326.68,326.68,326.1,-1,16073,207.5,Dome C (Monnin et al. 2001) measured at University of Bern,1996,6,1996.458,1746.02,1.05,1751.05,0.71,1723,12,101.9,1723-12-01
156,GCAG,1938,-0.0288,157,85.8,1987.929,2031.85,-400.3,216.7,2.74,1971-03-01,1971.208,327.18,327.18,325.94,-1,16260,207.7,Dome C (Monnin et al. 2001) measured at University of Bern,1996,7,1996.542,1742.04,1.07,1751.27,0.73,1724,1,134.6,1724-01-01
157,GISTEMP,1938,-0.03,158,86.35,2005.404,2049.556667,-402.4,216.4,2.692,1971-04-01,1971.292,327.78,327.78,325.47,-1,16452,202.9,Dome C (Monnin et al. 2001) measured at University of Bern,1996,8,1996.625,1744.27,1.31,1751.5,0.73,1724,2,85.6,1724-02-01
158,GCAG,1937,-0.0157,159,86.9,2023.194,2067.263333,-396.0,217.4,2.692,1971-05-01,1971.375,328.92,328.92,326.11,-1,16659,200.8,Dome C (Monnin et al. 2001) measured at University of Bern,1996,9,1996.708,1752.57,1.3,1751.73,0.73,1724,3,91.8,1724-03-01
159,GISTEMP,1937,-0.03,160,87.45,2041.366,2084.97,-401.4,216.5,2.821,1971-06-01,1971.458,328.57,328.57,326.4,-1,16870,195.2,Dome C (Monnin et al. 2001) measured at University of Bern,1996,10,1996.792,1758.86,0.96,1751.96,0.71,1724,4,69.7,1724-04-01
160,GCAG,1936,-0.1134,161,88.0,2058.349,2102.193333,-386.1,219.1,2.869,1971-07-01,1971.542,327.34,327.34,326.45,-1,17111,193.9,Dome C (Monnin et al. 2001) measured at University of Bern,1996,11,1996.875,1760.06,0.96,1752.19,0.68,1724,5,62.4,1724-05-01
161,GISTEMP,1936,-0.15,162,88.55,2075.403,2119.416667,-400.1,216.7,2.869,1971-08-01,1971.625,325.46,325.46,326.49,-1,17375,191.0,Dome C (Monnin et al. 2001) measured at University of Bern,1996,12,1996.958,1756.88,0.89,1752.42,0.65,1724,6,63.6,1724-06-01
162,GCAG,1935,-0.1392,163,89.1,2092.459,2136.64,-400.3,216.7,2.799,1971-09-01,1971.708,323.36,323.36,326.19,-1,17565,188.5,Dome C (Monnin et al. 2001) measured at University of Bern,1997,1,1997.042,1753.31,0.91,1752.66,0.61,1724,7,105.2,1724-07-01
163,GISTEMP,1935,-0.2,164,89.65,2109.946,2153.993333,-393.2,217.9,2.783,1971-10-01,1971.792,323.57,323.57,326.58,-1,17809,188.5,Dome C (Monnin et al. 2001) measured at University of Bern,1997,2,1997.125,1753.83,1.16,1752.89,0.57,1724,8,179.9,1724-08-01
164,GCAG,1934,-0.1015,165,90.2,2127.17,2171.346667,-399.7,216.8,2.783,1971-11-01,1971.875,324.8,324.8,326.82,-1,17943,189.2,Dome C (Monnin et al. 2001) measured at University of Bern,1997,3,1997.208,1755.64,0.86,1753.15,0.53,1724,9,111.3,1724-09-01
165,GISTEMP,1934,-0.14,166,90.75,2144.764,2188.7,-397.9,217.1,2.696,1971-12-01,1971.958,326.01,326.01,327.02,-1,18285,187.0,Dome C (Monnin et al. 2001) measured at University of Bern,1997,4,1997.292,1755.49,0.96,1753.44,0.48,1724,10,51.4,1724-10-01
166,GCAG,1933,-0.2439,167,91.3,2162.928,2206.983333,-402.0,216.4,2.691,1972-01-01,1972.042,326.77,326.77,326.85,-1,18541,188.6,Dome C (Monnin et al. 2001) measured at University of Bern,1997,5,1997.375,1753.83,0.77,1753.78,0.44,1724,11,68.5,1724-11-01
167,GISTEMP,1933,-0.29,168,91.85,2181.506,2225.266667,-398.7,217.0,2.729,1972-02-01,1972.125,327.63,327.63,327.04,-1,18828,189.4,Dome C (Monnin et al. 2001) measured at University of Bern,1997,6,1997.458,1750.12,0.96,1754.18,0.41,1724,12,199.4,1724-12-01
168,GCAG,1932,-0.1168,169,92.4,2199.454,2243.55,-398.6,217.0,2.887,1972-03-01,1972.208,327.75,327.75,326.53,-1,18868,192.3,Dome C (Monnin et al. 2001) measured at University of Bern,1997,7,1997.542,1746.09,0.95,1754.65,0.39,1725,1,111.6,1725-01-01
169,GISTEMP,1932,-0.17,170,92.95,2216.423,2260.54,,217.6,2.887,1972-04-01,1972.292,329.72,329.72,327.42,-1,18921,188.3,Dome C (Monnin et al. 2001) measured at University of Bern,1997,8,1997.625,1747.75,0.95,1755.21,0.39,1725,2,50.4,1725-02-01
170,GCAG,1931,-0.0686,171,93.5,2233.749,2277.53,-390.6,218.3,2.888,1972-05-01,1972.375,330.07,330.07,327.23,-1,19347,188.7,Dome C (Monnin et al. 2001) measured at University of Bern,1997,9,1997.708,1754.88,0.99,1755.86,0.39,1725,3,46.8,1725-03-01
171,GISTEMP,1931,-0.09,172,94.05,2250.719,2294.52,-394.0,217.7,2.891,1972-06-01,1972.458,329.09,329.09,326.92,-1,19509,188.8,Dome C (Monnin et al. 2001) measured at University of Bern,1997,10,1997.792,1760.22,0.77,1756.6,0.41,1725,4,108.0,1725-04-01
172,GCAG,1930,-0.1003,173,94.6,2268.024,2311.996667,-397.9,217.1,2.891,1972-07-01,1972.542,328.05,328.05,327.2,-1,19748,190.0,Dome C (Monnin et al. 2001) measured at University of Bern,1997,11,1997.875,1761.71,0.96,1757.45,0.43,1725,5,88.8,1725-05-01
173,GISTEMP,1930,-0.15,174,95.15,2285.687,2329.473333,-394.8,217.6,2.71,1972-08-01,1972.625,326.32,326.32,327.37,-1,19988,188.0,Dome C (Monnin et al. 2001) measured at University of Bern,1997,12,1997.958,1761.87,0.76,1758.38,0.45,1725,6,129.6,1725-06-01
174,GCAG,1929,-0.2985,175,95.7,2304.155,2346.95,-408.2,215.4,2.503,1972-09-01,1972.708,324.93,324.93,327.76,-1,20168,188.2,Dome C (Monnin et al. 2001) measured at University of Bern,1998,1,1998.042,1761.43,0.75,1759.42,0.48,1725,7,103.2,1725-07-01
175,GISTEMP,1929,-0.36,176,96.25,2324.155,2366.986667,-404.3,216.0,2.503,1972-10-01,1972.792,325.06,325.06,328.06,-1,20197,195.0,Dome C (Monnin et al. 2001) measured at University of Bern,1998,2,1998.125,1761.46,1.14,1760.48,0.5,1725,8,135.6,1725-08-01
176,GCAG,1928,-0.1774,177,96.8,2344.158,2387.023333,-399.6,216.8,2.634,1972-11-01,1972.875,326.5,326.5,328.5,-1,20502,187.8,Dome C (Monnin et al. 2001) measured at University of Bern,1998,3,1998.208,1762.94,1.31,1761.59,0.52,1725,9,118.8,1725-09-01
177,GISTEMP,1928,-0.21,178,97.35,2363.171,2407.06,-400.8,216.6,2.649,1972-12-01,1972.958,327.55,327.55,328.55,-1,20748,186.9,Dome C (Monnin et al. 2001) measured at University of Bern,1998,4,1998.292,1764.7,0.93,1762.77,0.55,1725,10,90.0,1725-10-01
178,GCAG,1927,-0.1546,179,97.9,2381.69,2426.05,-401.5,216.5,2.623,1973-01-01,1973.042,328.54,328.54,328.58,-1,21011,186.5,Dome C (Monnin et al. 2001) measured at University of Bern,1998,5,1998.375,1764.25,0.86,1763.96,0.57,1725,11,108.0,1725-11-01
179,GISTEMP,1927,-0.21,180,98.45,2400.787,2445.04,-407.7,215.5,2.552,1973-02-01,1973.125,329.56,329.56,328.86,-1,21257,184.7,Dome C (Monnin et al. 2001) measured at University of Bern,1998,6,1998.458,1760.32,0.79,1765.13,0.59,1725,12,109.2,1725-12-01
180,GCAG,1926,-0.0667,181,99.0,2420.419,2464.03,-400.5,216.7,2.552,1973-03-01,1973.208,330.3,330.3,328.99,-1,21507,186.1,Dome C (Monnin et al. 2001) measured at University of Bern,1998,7,1998.542,1756.15,1.18,1766.26,0.62,1726,1,119.1,1726-01-01
181,GISTEMP,1926,-0.1,182,99.55,2440.054,2482.973333,-395.8,217.4,2.677,1973-04-01,1973.292,331.5,331.5,329.14,-1,21854,185.7,Dome C (Monnin et al. 2001) measured at University of Bern,1998,8,1998.625,1760.2,1.07,1767.35,0.64,1726,2,83.8,1726-02-01
182,GCAG,1925,-0.1481,183,100.1,2459.158,2501.916667,-399.7,216.8,2.734,1973-05-01,1973.375,332.48,332.48,329.62,-1,22015,184.4,Dome C (Monnin et al. 2001) measured at University of Bern,1998,9,1998.708,1770.65,1.27,1768.34,0.66,1726,3,49.6,1726-03-01
183,GISTEMP,1925,-0.21,184,100.65,2477.49,2520.86,-399.6,216.8,2.737,1973-06-01,1973.458,332.07,332.07,329.94,-1,22827,189.2,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1998,10,1998.792,1776.23,1.2,1769.24,0.68,1726,4,61.7,1726-04-01
184,GCAG,1924,-0.2486,185,101.2,2496.178,2538.836667,-394.8,217.6,2.91,1973-07-01,1973.542,330.87,330.87,330.05,-1,25994,191.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1998,11,1998.875,1775.5,0.87,1770.04,0.7,1726,5,73.9,1726-05-01
185,GISTEMP,1924,-0.28,186,101.75,2513.759,2556.813333,-398.5,217.0,2.91,1973-08-01,1973.625,329.31,329.31,330.42,-1,29063,188.5,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1998,12,1998.958,1774.03,0.82,1770.73,0.71,1726,6,101.4,1726-06-01
186,GCAG,1923,-0.2156,187,102.3,2530.991,2574.79,-390.2,218.4,2.904,1973-09-01,1973.708,327.51,327.51,330.45,-1,30020,191.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,1,1999.042,1773.81,0.97,1771.32,0.71,1726,7,88.2,1726-07-01
187,GISTEMP,1923,-0.24,188,102.85,2548.615,2592.536667,-396.4,217.3,2.869,1973-10-01,1973.792,327.18,327.18,330.23,-1,35009,205.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,2,1999.125,1773.94,1.44,1771.78,0.71,1726,8,76.1,1726-08-01
188,GCAG,1922,-0.2304,189,103.4,2566.453,2610.283333,-392.7,218.0,2.869,1973-11-01,1973.875,328.16,328.16,330.16,-1,37471,209.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,3,1999.208,1774.6,1.12,1772.16,0.71,1726,9,153.2,1726-09-01
189,GISTEMP,1922,-0.28,190,103.95,2584.294,2628.03,-400.4,216.7,2.902,1973-12-01,1973.958,328.64,328.64,329.66,-1,43500,209.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,4,1999.292,1774.98,0.82,1772.46,0.71,1726,10,92.6,1726-10-01
190,GCAG,1921,-0.1485,191,104.5,2601.936,2645.516667,-393.5,217.8,2.963,1974-01-01,1974.042,329.35,329.35,329.45,-1,47336,189.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,5,1999.375,1772.69,0.94,1772.7,0.7,1726,11,103.6,1726-11-01
191,GISTEMP,1921,-0.21,192,105.05,2619.218,2663.003333,-390.6,218.3,2.963,1974-02-01,1974.125,330.71,330.71,330.12,-1,48854,188.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,6,1999.458,1767.34,0.92,1772.88,0.69,1726,12,99.2,1726-12-01
192,GCAG,1920,-0.2105,193,105.6,2636.503,2680.49,-395.2,217.5,2.877,1974-03-01,1974.208,331.48,331.48,330.2,-1,49690,210.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,7,1999.542,1762.96,0.9,1773.01,0.69,1727,1,98.0,1727-01-01
193,GISTEMP,1920,-0.27,194,106.15,2654.309,2698.623333,-396.9,217.3,2.788,1974-04-01,1974.292,332.65,332.65,330.26,-1,50663,215.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,8,1999.625,1764.66,1.03,1773.11,0.69,1727,2,105.0,1727-02-01
194,GCAG,1919,-0.2055,195,106.7,2673.049,2716.756667,-399.1,216.9,2.788,1974-05-01,1974.375,333.2,333.2,330.27,14,52382,190.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,9,1999.708,1771.01,0.95,1773.19,0.7,1727,3,53.6,1727-03-01
195,GISTEMP,1919,-0.22,196,107.25,2691.426,2734.89,-396.9,217.3,2.87,1974-06-01,1974.458,332.16,332.16,329.94,26,57088,221.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,10,1999.792,1776.62,0.94,1773.24,0.71,1727,4,105.0,1727-04-01
196,GCAG,1918,-0.2084,197,107.8,2709.281,2752.643333,-401.0,216.6,2.896,1974-07-01,1974.542,331.07,331.07,330.23,24,57657,210.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,11,1999.875,1778.59,0.86,1773.28,0.73,1727,5,116.6,1727-05-01
197,GISTEMP,1918,-0.26,198,108.35,2727.333,2770.396667,-387.9,218.7,2.896,1974-08-01,1974.625,329.12,329.12,330.26,27,62859,195.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,1999,12,1999.958,1777.23,0.85,1773.31,0.75,1727,6,86.3,1727-06-01
198,GCAG,1917,-0.3146,199,108.9,2745.035,2788.15,-390.3,218.4,3.107,1974-09-01,1974.708,327.32,327.32,330.28,24,64939,191.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,1,2000.042,1775.49,1.11,1773.32,0.77,1727,7,93.3,1727-07-01
199,GISTEMP,1917,-0.4,200,109.45,2761.538,2804.983333,-390.8,218.3,3.117,1974-10-01,1974.792,327.28,327.28,330.36,24,65939,194.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,2,2000.125,1775.46,1.38,1773.32,0.79,1727,8,68.8,1727-08-01
200,GCAG,1916,-0.293,201,110.0,2777.985,2821.816667,-390.2,218.4,3.117,1974-11-01,1974.875,328.3,328.3,330.28,27,71049,227.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,3,2000.208,1776.48,1.39,1773.3,0.8,1727,9,119.0,1727-09-01
201,GISTEMP,1916,-0.34,202,110.55,2794.765,2838.65,-395.6,217.5,3.113,1974-12-01,1974.958,329.58,329.58,330.55,28,73227,229.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,4,2000.292,1777.2,1.32,1773.25,0.81,1727,10,123.6,1727-10-01
202,GCAG,1915,-0.0693,203,111.1,2811.569,2855.313333,-387.7,218.8,3.113,1975-01-01,1975.042,330.73,330.73,330.89,29,77150,217.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,5,2000.375,1774.58,1.28,1773.18,0.81,1727,11,106.1,1727-11-01
203,GISTEMP,1915,-0.11,204,111.65,2828.377,2871.976667,-388.9,218.6,3.113,1975-02-01,1975.125,331.46,331.46,330.93,26,78183,221.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,6,2000.458,1768.13,1.22,1773.09,0.81,1727,12,91.0,1727-12-01
204,GCAG,1914,-0.1395,205,112.2,2845.188,2888.64,-388.9,218.6,2.935,1975-03-01,1975.208,331.9,331.9,330.54,18,80614,230.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,7,2000.542,1763.47,0.89,1772.96,0.8,1728,1,122.7,1728-01-01
205,GISTEMP,1914,-0.16,206,112.75,2863.372,2906.75,-395.4,217.5,2.931,1975-04-01,1975.292,333.17,333.17,330.67,25,82417,241.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,8,2000.625,1765.46,1.07,1772.81,0.78,1728,2,52.4,1728-02-01
206,GCAG,1913,-0.3162,207,113.3,2880.88,2924.86,-399.5,216.8,2.914,1975-05-01,1975.375,333.94,333.94,330.98,28,83333,236.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,9,2000.708,1772.03,1.11,1772.63,0.77,1728,3,92.9,1728-03-01
207,GISTEMP,1913,-0.34,208,113.85,2898.493,2942.97,-401.7,216.5,2.832,1975-06-01,1975.458,333.45,333.45,331.2,26,84016,228.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,10,2000.792,1777.1,0.85,1772.44,0.74,1728,4,94.1,1728-04-01
208,GCAG,1912,-0.3288,209,114.4,2916.62,2961.046667,-392.2,218.0,2.832,1975-07-01,1975.542,331.98,331.98,331.12,24,85020,214.2,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,11,2000.875,1777.74,0.99,1772.23,0.72,1728,5,69.1,1728-05-01
209,GISTEMP,1912,-0.35,210,114.95,2935.475,2979.123333,-393.9,217.8,2.795,1975-08-01,1975.625,329.95,329.95,331.11,24,86181,217.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2000,12,2000.958,1775.3,1.14,1772.03,0.7,1728,6,140.6,1728-06-01
210,GCAG,1911,-0.4332,211,115.5,2954.216,2997.2,-397.7,217.1,2.752,1975-09-01,1975.708,328.5,328.5,331.48,23,87917,208.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,1,2001.042,1772.86,0.93,1771.82,0.68,1728,7,82.2,1728-07-01
