,modern_tempature_source,modern_temperature_year,modern_mean_temperature,bag,ztop,EDC3b√©ta,historical_temp_year,deutfinal,historical_temp_kelvin,acc-EDC3beta,modern_co2_Date,modern_co2_Decimal_Date,modern_co2_Average,modern_co2_Interpolated,modern_co2_Trend,modern_co2_Number_of_Days,historical_EDC3_gas_year,historical_co2_ppmv,historical_study_source,ch4_year,ch4_month,ch4_decimal_date,ch4_average,ch4_average_unc,ch4_trend,ch4_trend_unc,irish_rainfall_year,irish_rainfall_month,median_monthly_rainfall,irish_rainfall_date
211,GISTEMP,1911,-0.44,212,116.05,2973.25,3016.216667,-401.1,216.6,2.752,1975-10-01,1975.792,328.35,328.35,331.46,12,90357,224.2,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,2,2001.125,1772.53,0.94,1771.63,0.67,1728,8,81.0,1728-08-01
212,GCAG,1910,-0.3789,213,116.6,2992.287,3035.233333,-395.7,217.5,2.811,1975-11-01,1975.875,329.37,329.37,331.41,19,91249,228.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,3,2001.208,1773.66,0.94,1771.46,0.65,1728,9,110.8,1728-09-01
213,GISTEMP,1910,-0.42,214,117.15,3010.929,3054.25,-398.7,217.0,2.825,1975-12-01,1975.958,-99.99,330.59,331.6,0,94353,232.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,4,2001.292,1773.87,0.69,1771.31,0.64,1728,10,94.1,1728-10-01
214,GCAG,1909,-0.4261,215,117.7,3029.481,3072.566667,-395.0,217.6,2.838,1976-01-01,1976.042,331.59,331.59,331.79,20,99849,225.8,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,5,2001.375,1770.76,0.83,1771.19,0.63,1728,11,131.0,1728-11-01
215,GISTEMP,1909,-0.47,216,118.25,3047.953,3090.883333,-394.7,217.6,2.925,1976-02-01,1976.125,332.75,332.75,332.2,22,100837,230.8,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,6,2001.458,1765.84,0.98,1771.1,0.61,1728,12,120.3,1728-12-01
216,GCAG,1908,-0.4396,217,118.8,3065.873,3109.2,-395.8,217.4,2.925,1976-03-01,1976.208,333.52,333.52,332.05,20,101749,236.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,7,2001.542,1762.78,1.03,1771.04,0.6,1729,1,110.6,1729-01-01
217,GISTEMP,1908,-0.43,218,119.35,3083.797,3127.056667,-391.8,218.1,2.969,1976-04-01,1976.292,334.64,334.64,332.13,19,103465,228.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,8,2001.625,1764.32,0.98,1771.02,0.59,1729,2,52.0,1729-02-01
218,GCAG,1907,-0.3706,219,119.9,3101.805,3144.913333,,218.4,3.051,1976-05-01,1976.375,334.77,334.77,331.84,22,104704,236.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,9,2001.708,1770.35,0.87,1771.02,0.57,1729,3,69.7,1729-03-01
219,GISTEMP,1907,-0.4,220,120.45,3119.333,3162.77,-387.9,218.7,3.051,1976-06-01,1976.458,334.0,334.0,331.65,17,105636,230.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,10,2001.792,1775.49,0.75,1771.06,0.56,1729,4,26.5,1729-04-01
220,GCAG,1906,-0.2174,221,121.0,3136.864,3181.626667,-404.4,216.0,2.761,1976-07-01,1976.542,333.06,333.06,332.14,16,107579,238.2,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,11,2001.875,1776.59,0.87,1771.11,0.54,1729,5,69.7,1729-05-01
221,GISTEMP,1906,-0.23,222,121.55,3156.241,3200.483333,-401.1,216.6,2.56,1976-08-01,1976.625,330.68,330.68,331.88,23,108153,245.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2001,12,2001.958,1775.91,1.18,1771.19,0.52,1729,6,82.9,1729-06-01
222,GCAG,1905,-0.2931,223,122.1,3177.139,3219.34,-403.4,216.2,2.586,1976-09-01,1976.708,328.95,328.95,331.94,13,109804,251.2,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,1,2002.042,1774.09,1.29,1771.3,0.51,1729,7,68.6,1729-07-01
223,GISTEMP,1905,-0.28,224,122.65,3198.229,3239.543333,-391.8,218.1,2.753,1976-10-01,1976.792,328.75,328.75,331.92,20,111862,256.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,2,2002.125,1772.84,1.04,1771.41,0.51,1729,8,80.7,1729-08-01
224,GCAG,1904,-0.4194,225,123.2,3217.67,3259.746667,-400.5,216.7,2.753,1976-11-01,1976.875,330.15,330.15,332.29,25,113262,266.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,3,2002.208,1773.4,0.64,1771.55,0.51,1729,9,111.7,1729-09-01
225,GISTEMP,1904,-0.44,226,123.75,3237.115,3279.95,-406.2,215.7,2.742,1976-12-01,1976.958,331.62,331.62,332.66,20,114096,261.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,4,2002.292,1772.75,0.69,1771.71,0.52,1729,10,94.0,1729-10-01
226,GCAG,1903,-0.3369,227,124.3,3257.018,3299.556667,-392.7,217.9,2.734,1977-01-01,1977.042,332.66,332.66,332.76,24,114601,274.5,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,5,2002.375,1770.31,0.7,1771.89,0.53,1729,11,182.4,1729-11-01
227,GISTEMP,1903,-0.35,228,124.85,3276.601,3319.163333,-400.0,216.7,2.738,1977-02-01,1977.125,333.13,333.13,332.51,19,115118,273.2,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,6,2002.458,1766.9,0.82,1772.1,0.55,1729,12,157.0,1729-12-01
228,GCAG,1902,-0.2463,229,125.4,3296.536,3338.77,-401.9,216.4,2.791,1977-03-01,1977.208,334.95,334.95,333.35,23,116501,262.5,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,7,2002.542,1764.22,0.91,1772.35,0.57,1730,1,73.4,1730-01-01
229,GISTEMP,1902,-0.27,230,125.95,3315.728,3358.116667,-391.3,218.2,2.791,1977-04-01,1977.292,336.13,336.13,333.51,21,117750,267.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,8,2002.625,1766.87,1.01,1772.64,0.59,1730,2,127.5,1730-02-01
230,GCAG,1901,-0.1417,231,126.5,3335.292,3377.463333,-399.8,216.8,2.734,1977-05-01,1977.375,336.93,336.93,333.98,20,118649,273.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,9,2002.708,1773.65,0.97,1772.96,0.61,1730,3,92.6,1730-03-01
231,GISTEMP,1901,-0.15,232,127.05,3355.269,3396.81,-404.2,216.0,2.676,1977-06-01,1977.458,336.17,336.17,333.8,22,119672,271.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,10,2002.792,1778.26,1.27,1773.34,0.61,1730,4,61.4,1730-04-01
232,GCAG,1900,-0.0679,233,127.6,3375.293,3416.733333,-395.6,217.5,2.678,1977-07-01,1977.542,334.88,334.88,334.02,21,120382,265.2,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,11,2002.875,1779.53,1.17,1773.76,0.61,1730,5,117.9,1730-05-01
233,GISTEMP,1900,-0.09,234,128.15,3395.691,3436.656667,-397.2,217.2,2.785,1977-08-01,1977.625,332.56,332.56,333.91,18,121017,277.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2002,12,2002.958,1779.64,0.85,1774.23,0.6,1730,6,139.5,1730-06-01
234,GCAG,1899,-0.1173,235,128.7,3415.309,3456.58,-398.2,217.0,2.785,1977-09-01,1977.708,331.29,331.29,334.36,19,122344,272.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,1,2003.042,1777.52,1.03,1774.74,0.58,1730,7,99.9,1730-07-01
235,GISTEMP,1899,-0.16,236,129.25,3434.932,3475.966667,-396.6,217.3,2.833,1977-10-01,1977.792,331.27,331.27,334.52,23,123070,276.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,2,2003.125,1774.84,1.01,1775.27,0.56,1730,8,80.6,1730-08-01
236,GCAG,1898,-0.2546,237,129.8,3454.226,3495.353333,-395.6,217.5,2.892,1977-11-01,1977.875,332.41,332.41,334.64,21,124213,268.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,3,2003.208,1774.85,0.91,1775.82,0.54,1730,9,72.2,1730-09-01
237,GISTEMP,1898,-0.28,238,130.35,3472.768,3514.74,-392.7,217.9,2.892,1977-12-01,1977.958,333.6,333.6,334.61,26,124257,266.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,4,2003.292,1775.8,1.48,1776.39,0.52,1730,10,129.9,1730-10-01
238,GCAG,1897,-0.1224,239,130.9,3491.67,3533.356667,-401.8,216.4,2.932,1978-01-01,1978.042,334.95,334.95,335.01,22,124789,266.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,5,2003.375,1774.46,1.28,1776.97,0.5,1730,11,108.3,1730-11-01
239,GISTEMP,1897,-0.11,240,131.45,3510.318,3551.973333,-387.3,218.8,2.941,1978-02-01,1978.125,335.25,335.25,334.58,25,125081,279.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,6,2003.458,1771.68,1.13,1777.51,0.49,1730,12,99.9,1730-12-01
240,GCAG,1896,-0.0974,241,132.0,3528.914,3570.59,-394.6,217.6,2.927,1978-03-01,1978.208,336.66,336.66,335.0,28,125262,273.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,7,2003.542,1770.71,1.68,1778.02,0.48,1731,1,94.3,1731-01-01
241,GISTEMP,1896,-0.15,242,132.55,3547.602,3589.506667,-397.2,217.2,2.831,1978-04-01,1978.292,337.69,337.69,335.06,18,125434,277.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,8,2003.625,1774.31,1.46,1778.47,0.48,1731,2,96.1,1731-02-01
242,GCAG,1895,-0.229,243,133.1,3566.928,3608.423333,-394.5,217.6,2.831,1978-05-01,1978.375,338.03,338.03,335.06,26,126347,273.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,9,2003.708,1780.54,0.93,1778.84,0.48,1731,3,28.7,1731-03-01
243,GISTEMP,1895,-0.21,244,133.65,3586.616,3627.34,-399.5,216.8,2.929,1978-06-01,1978.458,338.01,338.01,335.59,17,126598,267.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,10,2003.792,1784.69,0.8,1779.11,0.49,1731,4,26.9,1731-04-01
244,GCAG,1894,-0.2808,245,134.2,3605.297,3645.753333,-389.9,218.4,3.018,1978-07-01,1978.542,336.41,336.41,335.57,22,126886,262.5,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,11,2003.875,1785.3,0.99,1779.28,0.49,1731,5,50.3,1731-05-01
245,GISTEMP,1894,-0.31,246,134.75,3623.431,3664.166667,-390.8,218.3,3.018,1978-08-01,1978.625,334.41,334.41,335.87,19,127132,262.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2003,12,2003.958,1783.55,0.97,1779.33,0.5,1731,6,35.9,1731-06-01
246,GCAG,1893,-0.3212,247,135.3,3641.569,3682.58,-394.4,217.7,3.053,1978-09-01,1978.708,332.37,332.37,335.51,17,127622,275.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,1,2004.042,1780.85,0.93,1779.26,0.5,1731,7,49.4,1731-07-01
247,GISTEMP,1893,-0.3,248,135.85,3659.503,3700.726667,-391.7,218.1,3.062,1978-10-01,1978.792,332.41,332.41,335.68,23,127907,275.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,2,2004.125,1779.98,0.89,1779.08,0.5,1731,8,80.8,1731-08-01
248,GCAG,1892,-0.3062,249,136.4,3677.719,3718.873333,-389.2,218.5,3.061,1978-11-01,1978.875,333.75,333.75,335.99,24,128344,274.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,3,2004.208,1780.96,0.8,1778.81,0.5,1731,9,71.9,1731-09-01
249,GISTEMP,1892,-0.27,250,136.95,3695.606,3737.02,-401.6,216.5,3.009,1978-12-01,1978.958,334.9,334.9,335.88,27,128372,287.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,4,2004.292,1780.71,0.87,1778.43,0.5,1731,10,113.2,1731-10-01
250,GCAG,1891,-0.2532,251,137.5,3713.807,3754.993333,-387.2,218.9,3.009,1979-01-01,1979.042,336.14,336.14,336.22,27,128609,286.8,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,5,2004.375,1777.58,1.04,1777.98,0.5,1731,11,131.1,1731-11-01
251,GISTEMP,1891,-0.24,252,138.05,3732.356,3772.966667,-387.8,218.8,2.966,1979-02-01,1979.125,336.69,336.69,336.01,26,128866,282.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,6,2004.458,1772.29,1.11,1777.47,0.51,1731,12,119.5,1731-12-01
252,GCAG,1890,-0.322,253,138.6,3750.828,3790.94,-404.9,215.9,2.867,1979-03-01,1979.208,338.27,338.27,336.54,21,129146,264.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,7,2004.542,1768.04,0.83,1776.94,0.52,1732,1,122.5,1732-01-01
253,GISTEMP,1890,-0.37,254,139.15,3770.297,3810.026667,-388.9,218.6,2.867,1979-04-01,1979.292,338.95,338.95,336.24,21,129340,263.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,8,2004.625,1769.8,0.92,1776.39,0.53,1732,2,96.7,1732-02-01
254,GCAG,1889,-0.0982,255,139.7,3789.41,3829.113333,-394.9,217.6,2.853,1979-05-01,1979.375,339.21,339.21,336.21,12,129652,257.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,9,2004.708,1775.49,1.02,1775.87,0.54,1732,3,93.3,1732-03-01
255,GISTEMP,1889,-0.12,256,140.25,3808.621,3848.2,-393.8,217.8,2.847,1979-06-01,1979.458,339.26,339.26,336.84,19,129736,259.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,10,2004.792,1779.69,0.83,1775.39,0.55,1732,4,61.8,1732-04-01
256,GCAG,1888,-0.1471,257,140.8,3828.24,3867.58,-399.6,216.8,2.846,1979-07-01,1979.542,337.54,337.54,336.72,26,131329,245.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,11,2004.875,1780.49,0.99,1774.97,0.56,1732,5,118.0,1732-05-01
257,GISTEMP,1888,-0.2,258,141.35,3847.506,3886.96,-400.9,216.6,2.843,1979-08-01,1979.625,335.75,335.75,337.24,23,131455,240.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2004,12,2004.958,1778.36,0.94,1774.62,0.56,1732,6,36.0,1732-06-01
258,GCAG,1887,-0.2489,259,141.9,3867.16,3906.34,-391.0,218.2,2.843,1979-09-01,1979.708,333.98,333.98,337.2,19,131728,228.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,1,2005.042,1776.33,1.12,1774.35,0.57,1732,7,98.9,1732-07-01
259,GISTEMP,1887,-0.33,260,142.45,3886.813,3925.696667,-396.1,217.4,2.816,1979-10-01,1979.792,334.19,334.19,337.53,24,132492,223.5,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,2,2005.125,1775.83,0.94,1774.18,0.58,1732,8,80.9,1732-08-01
260,GCAG,1886,-0.2003,261,143.0,3906.291,3945.053333,-398.5,217.0,2.795,1979-11-01,1979.875,335.31,335.31,337.57,27,133069,223.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,3,2005.208,1775.45,1.01,1774.08,0.59,1732,9,111.3,1732-09-01
261,GISTEMP,1886,-0.31,262,143.55,3926.29,3964.41,-396.5,217.3,2.797,1979-12-01,1979.958,336.81,336.81,337.79,22,133105,220.3,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,4,2005.292,1774.58,0.9,1774.06,0.61,1732,10,130.4,1732-10-01
262,GCAG,1885,-0.2125,263,144.1,3946.279,3983.956667,-397.8,217.1,2.848,1980-01-01,1980.042,337.9,337.9,338.09,29,133427,210.6,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,5,2005.375,1772.25,0.76,1774.1,0.62,1732,11,55.1,1732-11-01
263,GISTEMP,1885,-0.32,264,144.65,3965.551,4003.503333,-392.9,217.9,2.848,1980-02-01,1980.125,338.34,338.34,337.82,26,134123,208.9,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,6,2005.458,1768.53,1.04,1774.18,0.64,1732,12,119.2,1732-12-01
264,GCAG,1884,-0.2009,265,145.2,3985.184,4023.05,-398.7,216.9,2.864,1980-03-01,1980.208,340.01,340.01,338.43,25,134287,203.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,7,2005.542,1766.25,0.9,1774.3,0.65,1733,1,149.0,1733-01-01
265,GISTEMP,1884,-0.28,266,145.75,4004.712,4041.94,-398.9,216.9,2.881,1980-04-01,1980.292,340.93,340.93,338.3,24,134960,204.5,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,8,2005.625,1768.04,1.06,1774.43,0.66,1733,2,127.2,1733-02-01
266,GCAG,1883,-0.1424,267,146.3,4023.769,4060.83,-390.6,218.3,2.881,1980-05-01,1980.375,341.48,341.48,338.43,25,135114,200.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,9,2005.708,1773.07,1.22,1774.55,0.67,1733,3,93.3,1733-03-01
267,GISTEMP,1883,-0.21,268,146.85,4043.189,4079.72,-390.4,218.3,2.902,1980-06-01,1980.458,341.33,341.33,338.84,22,135207,198.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,10,2005.792,1778.48,1.27,1774.65,0.66,1733,4,61.8,1733-04-01
268,GCAG,1882,-0.0648,269,147.4,4062.473,4098.75,-402.3,216.4,2.904,1980-07-01,1980.542,339.4,339.4,338.54,21,135603,198.0,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,11,2005.875,1781.25,0.94,1774.73,0.65,1733,5,23.0,1733-05-01
269,GISTEMP,1882,-0.1,270,147.95,4081.742,4117.78,-389.9,218.4,2.909,1980-08-01,1980.625,337.7,337.7,339.12,17,135883,201.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2005,12,2005.958,1780.26,1.32,1774.77,0.64,1733,6,60.6,1733-06-01
270,GCAG,1881,-0.0628,271,148.5,4100.982,4136.81,-390.3,218.3,2.923,1980-09-01,1980.708,336.19,336.19,339.33,17,136011,200.7,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2006,1,2006.042,1779.51,0.98,1774.78,0.62,1733,7,49.7,1733-07-01
271,GISTEMP,1881,-0.12,272,149.05,4119.779,4156.106667,-398.8,216.9,2.923,1980-10-01,1980.792,336.15,336.15,339.42,25,136251,202.4,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2006,2,2006.125,1779.48,1.01,1774.76,0.6,1733,8,116.3,1733-08-01
272,GCAG,1880,-0.1148,273,149.6,4138.935,4175.403333,-397.8,217.1,2.913,1980-11-01,1980.875,337.27,337.27,339.42,24,136567,195.8,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2006,3,2006.208,1777.39,0.8,1774.74,0.58,1733,9,111.5,1733-09-01
273,GISTEMP,1880,-0.2,274,150.15,4158.16,4194.7,-394.9,217.6,2.909,1980-12-01,1980.958,338.32,338.32,339.26,19,136655,201.1,Vostok (Petit et al. 1999; Pepin et al. 2001; Raynaud et al. 2005) measured at LGGE in Grenoble,2006,4,2006.292,1776.11,0.62,1774.71,0.57,1733,10,94.5,1733-10-01
